class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,x42,y42,z42,x43,y43,z43,x44,y44,z44,x45,y45,z45,x46,y46,z46,x47,y47,z47,x48,y48,z48,x49,y49,z49,x50,y50,z50,x51,y51,z51,x52,y52,z52,x53,y53,z53,x54,y54,z54,x55,y55,z55,x56,y56,z56,x57,y57,z57,x58,y58,z58,x59,y59,z59,x60,y60,z60,x61,y61,z61,x62,y62,z62,x63,y63,z63,x64,y64,z64,x65,y65,z65,x66,y66,z66,x67,y67,z67,x68,y68,z68,x69,y69,z69,x70,y70,z70,x71,y71,z71,x72,y72,z72,x73,y73,z73,x74,y74,z74,x75,y75,z75
S,0.560258925,0.215247869,-0.546139419,0.580704451,0.18524915,-0.507971466,0.592994034,0.187019289,-0.507996678,0.605349541,0.189499795,-0.507963479,0.532610953,0.185401782,-0.495114744,0.516985118,0.188782454,-0.495102495,0.505840182,0.192494735,-0.495611101,0.629235506,0.225515425,-0.260995239,0.492712408,0.224236488,-0.18670091,0.590610147,0.273038268,-0.457738459,0.52832967,0.268706441,-0.439029932,0.715209842,0.47970745,-0.190681726,0.398795724,0.427722663,-0.054215718,0.748425066,0.789550543,-0.229830354,0.188802272,0.523574591,-0.454310477,0.691147923,0.984420896,-0.37017709,0.29640764,0.287586689,-0.997714818,0.689859033,1.078818798,-0.41942057,0.307706147,0.222606003,-1.110580325,0.652241588,1.037831903,-0.42369628,0.328372478,0.210422277,-1.043305516,0.646537483,0.999055207,-0.375001818,0.335004687,0.240295887,-0.990458131,0.625939012,0.986138403,-0.050409723,0.409896851,0.969339073,0.052228995,0.609839857,1.432244062,0.092330344,0.409518152,1.411339641,0.275628388,0.591302216,1.784169436,0.623310626,0.405080229,1.766926527,0.718548596,0.594784081,1.834207654,0.658783078,0.402972311,1.819007635,0.75721997,0.558611155,1.917901754,0.30813548,0.419336498,1.902424574,0.388397425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296866924,0.273728788,-1.70E-07,0.325102985,0.253691792,-0.005626037,0.344796896,0.228217274,-0.009312425,0.338414699,0.199798942,-0.013991291,0.325729251,0.183793098,-0.017056471,0.340085864,0.197083846,-0.000260395,0.344082922,0.170701861,-0.012260497,0.33826676,0.194272622,-0.01853236,0.336550742,0.20809117,-0.021384263,0.321320146,0.194143146,-0.003201923,0.324549019,0.166179478,-0.016235096,0.321450353,0.197491139,-0.018570673,0.321486741,0.210340336,-0.017281022,0.303490698,0.195609644,-0.007953531,0.304804742,0.169755176,-0.022319214,0.304977268,0.202650428,-0.017329026,0.305579185,0.215844482,-0.010378526,0.284235775,0.200438619,-0.013075441,0.287075669,0.182748958,-0.020733869,0.290190995,0.20552212,-0.014550499,0.29146415,0.216181993,-0.00800375
S,0.568639815,0.252578199,-0.560171187,0.589899957,0.222788036,-0.520845354,0.60107559,0.224735081,-0.520874679,0.613350511,0.22715956,-0.520921469,0.545801401,0.218805134,-0.512503147,0.529464602,0.21988827,-0.512454927,0.516109645,0.221391335,-0.512860239,0.63175863,0.258758605,-0.259722322,0.497602642,0.2470323,-0.20901081,0.591736794,0.309473455,-0.465004742,0.535758793,0.302341402,-0.452921242,0.704610109,0.488224804,-0.188950971,0.394929707,0.440107167,-0.046098351,0.7469998,0.787261784,-0.228123575,0.195654243,0.537378609,-0.433005661,0.70029664,0.976009607,-0.382544994,0.293989033,0.288654327,-0.978058696,0.702829301,1.06829083,-0.434503496,0.29937765,0.22652936,-1.089949965,0.665473223,1.039096475,-0.437598139,0.320501924,0.216237843,-1.025052905,0.659454465,0.998312891,-0.387731016,0.328992963,0.241281807,-0.97130549,0.623366594,0.975686073,-0.063086599,0.419014931,0.970769823,0.064849429,0.604909241,1.405929565,0.108927764,0.415170133,1.394016147,0.381838322,0.58618176,1.749812007,0.586635828,0.401979983,1.738992333,0.880057693,0.587790847,1.799576521,0.617694378,0.39647764,1.789922476,0.925588727,0.555974901,1.882254243,0.258751065,0.416347206,1.871628881,0.55971837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284761012,0.284736007,-1.48E-07,0.309984148,0.265849411,-0.007640331,0.328882158,0.239432439,-0.011698657,0.322038561,0.210549772,-0.016029861,0.305351853,0.197849691,-0.01823811,0.323552817,0.208219141,-0.002299347,0.325823903,0.18078959,-0.013740073,0.321928203,0.206565514,-0.019001838,0.321882695,0.217227742,-0.021389537,0.30495742,0.205752358,-0.004321207,0.305786878,0.178121746,-0.016752429,0.305045426,0.210001886,-0.018312493,0.305875868,0.219337299,-0.016620811,0.287331223,0.208768249,-0.008211791,0.286185592,0.184766337,-0.021798756,0.288998127,0.216504544,-0.016561499,0.290622711,0.226974517,-0.009698711,0.268469781,0.21506837,-0.012661356,0.269152403,0.19882977,-0.019800749,0.274447292,0.219338074,-0.013893259,0.276766419,0.228543803,-0.007656645
S,0.568877757,0.247759879,-0.573105633,0.586956799,0.218506873,-0.533216894,0.597625315,0.220851287,-0.533217371,0.60901475,0.223550022,-0.533280373,0.547203779,0.214779556,-0.527375519,0.532121301,0.215321004,-0.527311683,0.518519998,0.216864929,-0.52763623,0.625689387,0.253559351,-0.272207111,0.498600662,0.241760597,-0.233533949,0.591603041,0.301964074,-0.478047848,0.538664937,0.294102848,-0.469355017,0.704407334,0.484685719,-0.1953713,0.39445287,0.43910563,-0.084139436,0.737682819,0.777668118,-0.213909239,0.200058252,0.538437724,-0.48534888,0.692080498,0.970236182,-0.34062928,0.289287686,0.302804261,-1.054977655,0.695438385,1.061983109,-0.392226607,0.299899161,0.235206366,-1.174313426,0.659484506,1.025434971,-0.397725523,0.318934619,0.222776756,-1.110183358,0.652362227,0.9869982,-0.347227991,0.327848494,0.249949589,-1.0496732,0.61953491,0.975657523,-0.044198629,0.4155038,0.979245186,0.045842949,0.606578469,1.420073271,0.217136979,0.40408954,1.413314223,0.296294957,0.584949553,1.764587164,0.815873623,0.39905268,1.760765314,0.767280936,0.584934533,1.817396164,0.859835029,0.396682918,1.814645767,0.809771717,0.558265448,1.898393989,0.528157115,0.418065131,1.895023227,0.43606025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280166745,0.291533768,-1.92E-07,0.307506382,0.269727319,-0.005280725,0.326536834,0.24034524,-0.009660712,0.321073949,0.212961838,-0.015148825,0.303620458,0.202716425,-0.01878061,0.321199954,0.208024055,-0.002714408,0.325792164,0.179156289,-0.015120129,0.321098566,0.206619933,-0.020993037,0.319654971,0.218676254,-0.023814337,0.301499486,0.20693469,-0.00666521,0.304803342,0.178477257,-0.020059144,0.303034067,0.212300986,-0.022068346,0.302859277,0.220433876,-0.020992806,0.283545077,0.210026681,-0.012205327,0.285384715,0.187172711,-0.025593674,0.286741525,0.220523804,-0.019666307,0.286874741,0.228567153,-0.012887111,0.264913738,0.214954361,-0.018254999,0.267882705,0.198384687,-0.023674728,0.271500856,0.221452311,-0.015994228,0.271927029,0.23041226,-0.009249247
S,0.567736149,0.256101787,-0.525723517,0.588839293,0.225225508,-0.489148438,0.600735307,0.226746023,-0.489179224,0.613057137,0.228716314,-0.489324003,0.544026315,0.223347053,-0.481216341,0.527461171,0.224284828,-0.481191099,0.514190555,0.225825965,-0.481562912,0.632254183,0.258410096,-0.235294983,0.496288836,0.250900686,-0.187113017,0.592026234,0.311390996,-0.431522191,0.534924388,0.306033015,-0.419898212,0.706783175,0.489144921,-0.165497988,0.392657816,0.436446965,-0.030709084,0.738533318,0.786031187,-0.208444715,0.19810307,0.536334276,-0.402057707,0.691984951,0.978537261,-0.37491259,0.290349126,0.296612859,-0.938297093,0.693685412,1.07558167,-0.429998457,0.296571434,0.2332533,-1.051380396,0.657887399,1.039319634,-0.438087404,0.317749023,0.222011566,-0.989184082,0.651088297,0.99922508,-0.382834613,0.327155977,0.248302937,-0.933070362,0.618095756,0.971645713,-0.0540107,0.415670961,0.962096393,0.055772223,0.601135552,1.402961135,0.148994327,0.406864077,1.386142015,0.34478569,0.578630626,1.744355679,0.646412075,0.392039597,1.730214834,0.818690598,0.579112351,1.793803573,0.681052566,0.387121171,1.781061172,0.862116039,0.548364818,1.87719667,0.337303281,0.405989468,1.864187241,0.501964629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282529444,0.289166987,-1.70E-07,0.309449434,0.268646747,-0.00637679,0.328251779,0.241041452,-0.010258399,0.321294427,0.212685764,-0.014963144,0.305451274,0.198154107,-0.017869629,0.322328776,0.20954071,-0.000786973,0.325035632,0.181739002,-0.012799086,0.321255207,0.206895813,-0.01879709,0.320889324,0.219291091,-0.021392977,0.30361706,0.207238719,-0.003386465,0.306130528,0.179109633,-0.016008874,0.304126471,0.21069631,-0.018239181,0.304217398,0.220172018,-0.016912527,0.285799444,0.209759071,-0.007841093,0.286445677,0.18575944,-0.021499649,0.287459105,0.217811495,-0.016356735,0.288102716,0.227949768,-0.009472844,0.266484916,0.215294063,-0.012773531,0.268991709,0.197862208,-0.019331282,0.272870004,0.219380766,-0.012682369,0.273947984,0.229167432,-0.005994255
S,0.570369065,0.24428238,-0.539542019,0.587271869,0.214087903,-0.500119746,0.598672628,0.216312066,-0.500144362,0.610233843,0.218934476,-0.500262499,0.545892775,0.210988179,-0.49556464,0.530393481,0.211927712,-0.495549828,0.51648289,0.214223146,-0.49598664,0.627030551,0.248479843,-0.236334041,0.495658547,0.241268456,-0.204166859,0.595520735,0.300446987,-0.441805273,0.540744424,0.293756902,-0.434477746,0.710095882,0.477045953,-0.14924489,0.39784801,0.431898415,-0.076915219,0.739126742,0.77924329,-0.177773088,0.200805336,0.53651768,-0.50563401,0.706639946,0.969876528,-0.357146889,0.288579762,0.297441602,-1.103822947,0.71525383,1.058836222,-0.410477877,0.299141824,0.233601809,-1.227139711,0.675360084,1.030406952,-0.427358806,0.318685502,0.220256269,-1.174185157,0.666015089,0.991492093,-0.368289053,0.326289356,0.247665226,-1.10164392,0.627724051,0.974769235,-0.031109164,0.417249441,0.969243348,0.032653302,0.604719877,1.404927492,0.205198973,0.405769885,1.390188456,0.294929564,0.57809484,1.750340223,0.716064692,0.386165082,1.741760731,0.74368614,0.577504158,1.800521731,0.752401829,0.381260574,1.793972492,0.783522129,0.549404144,1.882449865,0.420882046,0.402536213,1.875246525,0.418341547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281795979,0.290427327,-1.61E-07,0.30968076,0.270199776,-0.006136907,0.329216838,0.24312672,-0.010125997,0.321350068,0.213288441,-0.014898654,0.305200577,0.199984178,-0.017853068,0.321848959,0.210768729,-0.001935674,0.326092809,0.182541251,-0.013441986,0.322389275,0.20880869,-0.019077839,0.321633637,0.220316365,-0.021886911,0.302767128,0.209201425,-0.004941042,0.30564332,0.179878756,-0.017375397,0.304521024,0.212378666,-0.019310115,0.304458499,0.221599504,-0.018228332,0.284877062,0.212377697,-0.009663779,0.286014944,0.187590271,-0.023343602,0.288224876,0.220171422,-0.018291485,0.288706809,0.230062395,-0.011775403,0.265858531,0.218046114,-0.014823577,0.268512487,0.200027868,-0.021601522,0.273539752,0.221810773,-0.015198384,0.274897277,0.231565952,-0.008945014
S,0.570313334,0.246924222,-0.516782939,0.588951766,0.219379127,-0.477110922,0.600108981,0.222089946,-0.477164835,0.611829638,0.225124598,-0.47727704,0.548344433,0.215162992,-0.468879402,0.533227623,0.215741158,-0.468801171,0.519655764,0.217292249,-0.469148964,0.629486561,0.256526172,-0.220063418,0.500644803,0.243402183,-0.169260576,0.594174027,0.303019047,-0.423295885,0.539225221,0.294284284,-0.411151171,0.707947731,0.487754703,-0.160734221,0.396873593,0.441588104,-0.019817067,0.740924597,0.790674567,-0.210412294,0.20066376,0.541074634,-0.412312031,0.699628115,0.979591131,-0.379100114,0.289025605,0.307795167,-0.99300307,0.70104897,1.074952364,-0.437694371,0.299080789,0.241889611,-1.113170147,0.66275692,1.036984444,-0.445462525,0.319633782,0.2297616,-1.052034736,0.656306565,0.998160303,-0.387748361,0.3279441,0.25769037,-0.989689052,0.621904612,0.982624233,-0.058977373,0.416880548,0.968776703,0.060702763,0.605653405,1.429212213,0.174456477,0.412030548,1.413184881,0.323338628,0.584133208,1.779297948,0.706621826,0.401017725,1.767744899,0.777225435,0.585328937,1.830477595,0.743663728,0.397718549,1.820337296,0.817725658,0.552247405,1.909974217,0.395330161,0.415462434,1.900400639,0.442391813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281244278,0.292854756,-1.91E-07,0.308766365,0.270477891,-0.00458091,0.327239126,0.24198398,-0.008745256,0.320268124,0.215084508,-0.014204153,0.303310126,0.203638941,-0.017614337,0.322995782,0.210638762,-0.001747228,0.327584982,0.180303812,-0.014707592,0.322539896,0.207236797,-0.020629771,0.320735484,0.219131142,-0.02323065,0.303096592,0.209430933,-0.006007006,0.30596754,0.180547163,-0.019013481,0.304037392,0.214421287,-0.020324653,0.304376125,0.220477298,-0.018908031,0.284784496,0.212183416,-0.012038988,0.285851538,0.188385993,-0.025144774,0.287293643,0.221632183,-0.018615784,0.288075656,0.2281207,-0.011573773,0.265826255,0.216539428,-0.01857193,0.267764717,0.199840918,-0.02352331,0.271703839,0.222309172,-0.015506224,0.272550434,0.230121553,-0.008627481
S,0.569295406,0.254795671,-0.527262509,0.589417458,0.223321572,-0.488857567,0.601477444,0.224492252,-0.488899648,0.613792956,0.226172745,-0.489012718,0.544763505,0.221871912,-0.481879145,0.528548777,0.222973958,-0.481827319,0.515184224,0.224266529,-0.482265323,0.631587386,0.254638553,-0.231357142,0.496518672,0.249353588,-0.186815187,0.593829334,0.310274243,-0.432765812,0.537951291,0.304107308,-0.422333628,0.708361387,0.489990503,-0.161657527,0.394796818,0.443213165,-0.036313917,0.739621997,0.795165658,-0.187140614,0.199724197,0.54190582,-0.421850115,0.703442514,0.983904958,-0.341136754,0.291878104,0.295710087,-0.954573452,0.71496594,1.085474491,-0.392208546,0.29856658,0.231708288,-1.066766739,0.676221311,1.049719334,-0.406021833,0.321564674,0.22363466,-1.002711296,0.664345264,1.006088734,-0.351094514,0.32970643,0.249595702,-0.948171258,0.62266773,0.976767421,-0.050626695,0.418328226,0.970176756,0.052319873,0.605146766,1.412559032,0.13883841,0.409875572,1.399253488,0.344402522,0.586229861,1.756338835,0.620984077,0.397928417,1.747003794,0.819830418,0.587406754,1.806315899,0.653459549,0.393632293,1.798098207,0.862761378,0.557750821,1.889055729,0.304941624,0.415111482,1.880893469,0.496669203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281985492,0.288040459,-1.47E-07,0.308134645,0.269949794,-0.007282294,0.327874482,0.244671494,-0.011094389,0.319990396,0.216082856,-0.015143001,0.304279447,0.202585459,-0.016990488,0.32341364,0.212457284,-0.002307455,0.326213688,0.183617979,-0.014004491,0.321352303,0.209638089,-0.019179428,0.320714951,0.220911711,-0.021367004,0.304628253,0.210198566,-0.004453884,0.305482239,0.181647196,-0.017306527,0.303891331,0.214280427,-0.018821938,0.304657757,0.224673063,-0.016842159,0.286717087,0.212979153,-0.008443817,0.285216779,0.190285593,-0.022179695,0.287412822,0.222459033,-0.016817305,0.289217681,0.232924148,-0.00967513,0.26773265,0.21913521,-0.012950711,0.26807344,0.203862742,-0.019923054,0.272995651,0.22506392,-0.013820356,0.275452942,0.233864516,-0.007371079
S,0.572553039,0.256432414,-0.570507407,0.59125334,0.226609051,-0.532287836,0.60274756,0.227906942,-0.53237617,0.614726722,0.229690686,-0.532487333,0.5481475,0.224228725,-0.527528822,0.531966329,0.225101769,-0.527489781,0.518476725,0.226336062,-0.527916372,0.631494999,0.25931704,-0.268169612,0.499373049,0.251260757,-0.233400077,0.596154988,0.312606871,-0.471923888,0.541240633,0.30622381,-0.464667618,0.708039641,0.490702987,-0.180201888,0.396556288,0.442765057,-0.078712061,0.742115021,0.786399245,-0.186177716,0.19545427,0.542992055,-0.466976702,0.698946774,0.97561729,-0.329103261,0.289021134,0.304866791,-1.021879315,0.701092422,1.062325954,-0.376308531,0.298593611,0.241016209,-1.13609159,0.668634832,1.03486383,-0.383632243,0.320415199,0.230244458,-1.074261546,0.661632121,0.996260703,-0.335466534,0.328577638,0.25654906,-1.015993357,0.620784879,0.974013627,-0.047154889,0.420039117,0.965640247,0.048585787,0.61244297,1.398881078,0.18235302,0.418438375,1.3887043,0.352583081,0.60030973,1.737454295,0.748525083,0.419116884,1.729361296,0.878183961,0.601108253,1.786809802,0.79047662,0.416698635,1.779517889,0.927507102,0.576626956,1.871274352,0.44898954,0.440277398,1.861507416,0.562367916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282656103,0.293339938,-1.49E-07,0.309272945,0.272775173,-0.006340007,0.328868836,0.246177807,-0.010073787,0.321591467,0.217730418,-0.014587018,0.30472374,0.204907477,-0.017165951,0.322230756,0.214054152,-0.000975622,0.327570349,0.184807003,-0.012332653,0.323079467,0.209397107,-0.017698342,0.321634144,0.220682994,-0.020126458,0.303500146,0.21206148,-0.003673948,0.306279778,0.184364691,-0.015912838,0.304545909,0.216105551,-0.017787157,0.304874748,0.224908888,-0.016460443,0.285811543,0.214869335,-0.008224227,0.285869181,0.192581758,-0.021405905,0.288087606,0.223782241,-0.016753327,0.289697319,0.23290284,-0.010459263,0.267173856,0.220192596,-0.013253264,0.268444538,0.204320908,-0.019213403,0.273242176,0.224998236,-0.012958622,0.275407106,0.233911812,-0.006830653
S,0.575027466,0.258306623,-0.540790081,0.592474997,0.226853982,-0.501256347,0.60375005,0.228744566,-0.501294732,0.615134299,0.230972633,-0.501381576,0.551199257,0.224558413,-0.498280913,0.535438299,0.225473821,-0.49824053,0.521284997,0.227434397,-0.498679459,0.629963994,0.260020912,-0.235094115,0.499297321,0.253539443,-0.210193351,0.598093748,0.313874424,-0.442365736,0.544057429,0.308200151,-0.437406689,0.707662821,0.486899197,-0.140450463,0.399389267,0.44193989,-0.079401739,0.741474867,0.784730732,-0.148249686,0.199186683,0.543893635,-0.498967558,0.706980705,0.978645205,-0.298767805,0.290531218,0.309335411,-1.070464611,0.710080147,1.070329785,-0.347560704,0.299600124,0.244214118,-1.190317631,0.674543023,1.041584969,-0.360117972,0.321424156,0.231243193,-1.135685682,0.666757464,0.999697089,-0.307726294,0.33041048,0.258700192,-1.0667274,0.627466261,0.979249656,-0.032492593,0.424023718,0.974890888,0.034023661,0.615100205,1.402610779,0.160249412,0.424537122,1.393790126,0.314579129,0.596708298,1.749958515,0.630033135,0.41498661,1.745058537,0.775550067,0.596745789,1.799420118,0.661388397,0.410421938,1.796264648,0.817177594,0.570893049,1.882519841,0.321365774,0.433180988,1.876810312,0.454271615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280931741,0.294955134,-1.80E-07,0.308853507,0.276389092,-0.005224191,0.328288525,0.248082757,-0.008995287,0.322113037,0.219351336,-0.013715379,0.304443836,0.208737433,-0.01638619,0.322917253,0.215588987,-0.002627315,0.329306424,0.183863014,-0.014842289,0.324655414,0.211677879,-0.020278912,0.322430044,0.223948896,-0.022646591,0.303490102,0.213654518,-0.006220134,0.307463795,0.183490008,-0.018949356,0.305522442,0.216812402,-0.020560551,0.30507198,0.224626586,-0.019282987,0.28520152,0.216235518,-0.011441394,0.28734675,0.193258226,-0.024246803,0.288710743,0.22590737,-0.0184616,0.288928598,0.233704641,-0.01180758,0.266303599,0.220452651,-0.017156577,0.269553006,0.2051045,-0.022239212,0.273778528,0.226733834,-0.014986515,0.274316221,0.234941036,-0.008576944
S,0.574392796,0.25682956,-0.544332683,0.592663705,0.224351749,-0.504694939,0.604278266,0.22558403,-0.504719436,0.615982413,0.227241993,-0.50484997,0.550611198,0.223551214,-0.500321805,0.534435987,0.224450886,-0.500263035,0.519990683,0.226051092,-0.500712752,0.632074535,0.256630898,-0.236725688,0.498536676,0.250746489,-0.203834102,0.598008931,0.312343299,-0.445253938,0.543820024,0.308033168,-0.438126981,0.709942579,0.488504946,-0.142258883,0.398225039,0.441867948,-0.066274241,0.746356189,0.787556529,-0.169890806,0.192093015,0.544519424,-0.490565598,0.697627246,0.985986352,-0.327612847,0.286160976,0.301133633,-1.076402307,0.704484046,1.073582888,-0.377506793,0.293307334,0.237105072,-1.195564628,0.66449368,1.045656562,-0.377285063,0.317472696,0.227222145,-1.136777401,0.653036594,1.004479408,-0.331786841,0.327061802,0.253918767,-1.071204901,0.629410565,0.980667651,-0.046147201,0.424986124,0.979472518,0.047704604,0.61643523,1.418027282,0.130890384,0.424291551,1.40549469,0.340962708,0.593524456,1.770727158,0.606078029,0.408539683,1.761886835,0.826796353,0.593298733,1.820089459,0.636744916,0.402528107,1.813679814,0.871791363,0.565021932,1.907741666,0.281036347,0.426222235,1.898998976,0.498466671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280748367,0.295886815,-1.61E-07,0.307293415,0.274441361,-0.005837343,0.325591058,0.247090012,-0.009657411,0.318739414,0.219299197,-0.014448918,0.303212166,0.205828249,-0.017389877,0.319275737,0.213854656,-0.001180153,0.323115021,0.185469851,-0.012686709,0.319877177,0.211939022,-0.018206688,0.31943056,0.223592997,-0.020683268,0.300290138,0.21243833,-0.0040933,0.302843273,0.186131984,-0.016011424,0.301853359,0.21811448,-0.017789749,0.302096963,0.225579754,-0.016673712,0.282400787,0.215829968,-0.008786721,0.283188194,0.19348982,-0.02146679,0.285207272,0.224449754,-0.016265268,0.285946161,0.2328289,-0.009893292,0.263305277,0.221565381,-0.013968199,0.26552099,0.204814106,-0.019665044,0.270466059,0.225411415,-0.012942872,0.272009254,0.234611392,-0.006537625
S,0.568767726,0.248547018,-0.536354423,0.588889301,0.216435194,-0.498145878,0.600963891,0.218278229,-0.498146206,0.613211274,0.220342159,-0.498228252,0.544527411,0.214274824,-0.491669744,0.52856499,0.215057075,-0.49149996,0.514874697,0.216911852,-0.491838753,0.630776227,0.250563145,-0.231125072,0.496767461,0.243776083,-0.186855406,0.59491688,0.302640378,-0.438009173,0.538048685,0.297442704,-0.427319854,0.709489584,0.488242805,-0.143398121,0.399438024,0.43728134,-0.052328773,0.741041124,0.792024732,-0.17964159,0.19757089,0.546618223,-0.459080875,0.701545835,0.989413857,-0.333275229,0.284955442,0.302050889,-1.055392027,0.706367552,1.083163023,-0.388947278,0.292919397,0.241387546,-1.177398324,0.667041779,1.054880381,-0.39234525,0.315774262,0.225157678,-1.124527335,0.658492088,1.010892868,-0.340498149,0.3239021,0.251541972,-1.053808928,0.623063564,0.993805468,-0.062939204,0.420109808,0.989112318,0.064868808,0.603808761,1.444951296,0.070395097,0.413999707,1.430958271,0.304714769,0.577894151,1.810065985,0.53289485,0.39611879,1.797107339,0.755829096,0.578143001,1.859637499,0.559951305,0.391626149,1.849306583,0.796676397,0.544080377,1.946289063,0.186158583,0.403994143,1.9327842,0.405010611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277536571,0.297533751,-1.48E-07,0.304166555,0.277486324,-0.008322588,0.323934913,0.249448895,-0.013059046,0.315763086,0.219687834,-0.018205892,0.298113227,0.206019163,-0.020847196,0.319003105,0.214964122,-0.002921321,0.323040813,0.186361864,-0.01574648,0.318042248,0.21379289,-0.021390237,0.317346722,0.223968819,-0.023998227,0.29911992,0.213320598,-0.00527981,0.300822347,0.187191904,-0.019110702,0.298996866,0.221529499,-0.020677734,0.300192803,0.227177456,-0.019007366,0.280518174,0.21654579,-0.009830317,0.279999554,0.195581004,-0.024357861,0.281945109,0.228268117,-0.018805375,0.284234524,0.233981967,-0.011898909,0.261226892,0.221934304,-0.015112245,0.262755036,0.208261847,-0.021708626,0.267198682,0.22935161,-0.015153861,0.269253999,0.235764503,-0.008832522
