class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,x42,y42,z42,x43,y43,z43,x44,y44,z44,x45,y45,z45,x46,y46,z46,x47,y47,z47,x48,y48,z48,x49,y49,z49,x50,y50,z50,x51,y51,z51,x52,y52,z52,x53,y53,z53,x54,y54,z54,x55,y55,z55,x56,y56,z56,x57,y57,z57,x58,y58,z58,x59,y59,z59,x60,y60,z60,x61,y61,z61,x62,y62,z62,x63,y63,z63,x64,y64,z64,x65,y65,z65,x66,y66,z66,x67,y67,z67,x68,y68,z68,x69,y69,z69,x70,y70,z70,x71,y71,z71,x72,y72,z72,x73,y73,z73,x74,y74,z74,x75,y75,z75
G,0.474959552,0.253727973,-0.411126673,0.498188317,0.211919129,-0.386742055,0.511860132,0.213301837,-0.386773139,0.523905754,0.21552968,-0.386692792,0.456053913,0.212734878,-0.375588447,0.442212015,0.215112746,-0.37536779,0.43134445,0.217509449,-0.375775337,0.544003785,0.244638503,-0.190739825,0.420662463,0.242277443,-0.11851804,0.501648188,0.310123175,-0.339039177,0.448455572,0.306579322,-0.319774687,0.644334078,0.500525892,-0.135522127,0.328694135,0.474609792,0.01924409,0.679574966,0.812278152,-0.181760803,0.178126901,0.765177608,-0.228922561,0.621267557,0.990450919,-0.419245422,0.162706643,0.479420006,-0.857584774,0.606007457,1.088651776,-0.476733387,0.124931671,0.393988907,-0.96102792,0.573345721,1.043850899,-0.491730064,0.143867195,0.352122575,-0.946521163,0.572018027,0.989899755,-0.430076778,0.163658977,0.392056286,-0.870110631,0.555822551,1.002913833,-0.026310379,0.358016193,1.006911039,0.028981391,0.554455459,1.472347736,0.011046995,0.348197043,1.460842013,0.128427699,0.532238841,1.86318171,0.379548371,0.337328434,1.855598927,0.389948219,0.536027551,1.915936828,0.395624161,0.333755553,1.911651611,0.405638784,0.498008579,1.999089003,0.06064982,0.351817399,1.992284298,0.03579478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156364441,0.502847075,-3.41E-08,0.167923704,0.44752875,-0.016726257,0.160040393,0.396450341,-0.020155851,0.131419197,0.368351996,-0.022680059,0.102984175,0.365526289,-0.023001222,0.158837199,0.34256041,0.008819035,0.133029416,0.305398613,0.002576439,0.113558248,0.293713689,-0.006001525,0.091154039,0.280020863,-0.011672381,0.139635563,0.348806888,0.011949725,0.11298614,0.297907203,0.002029313,0.099381939,0.279770523,-0.010022113,0.085904993,0.257561028,-0.016319726,0.124936789,0.363234371,0.011814229,0.103774585,0.341656715,-0.002330052,0.121672243,0.371008635,-0.011266566,0.136575595,0.387558579,-0.012261515,0.112441421,0.380791247,0.010097152,0.10159865,0.367413998,0.003073964,0.11154554,0.385516375,0.00199899,0.120357513,0.397276133,0.003591574
G,0.47884506,0.253480554,-0.380267978,0.500551462,0.21268487,-0.35424614,0.514333487,0.214063108,-0.354256511,0.526609302,0.215254724,-0.354191869,0.458775342,0.212691724,-0.345099151,0.445040375,0.214197338,-0.344953775,0.432963192,0.216400206,-0.34532097,0.546002626,0.242371693,-0.16585499,0.420562804,0.242620811,-0.106236912,0.505129695,0.307018936,-0.311603606,0.452089012,0.30500412,-0.296201885,0.645320654,0.496746838,-0.124703899,0.331949532,0.472227156,0.016813464,0.677003205,0.815616488,-0.153615698,0.18441534,0.765010059,-0.194678441,0.609853446,1.016324401,-0.368754178,0.165406704,0.472931385,-0.753279269,0.604649067,1.120831966,-0.427878946,0.132328451,0.39024502,-0.85464859,0.566575885,1.079941869,-0.451012999,0.148637772,0.347288728,-0.842770696,0.565640211,1.016985655,-0.383668721,0.166065544,0.383743018,-0.767380357,0.566182733,0.993913054,-0.020748602,0.36678347,1.002536178,0.023284981,0.563094974,1.456058502,0.007473663,0.362463295,1.44243753,0.098460689,0.547127604,1.84390533,0.337186992,0.360966384,1.830735922,0.312622875,0.551211596,1.896424532,0.350093156,0.35892874,1.885754228,0.324351013,0.51470083,1.97805512,0.023786049,0.37993598,1.964367986,-0.03257997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159097493,0.479413301,-1.06E-08,0.176661745,0.412960112,-0.008891848,0.177665502,0.358499289,-0.012398508,0.157983109,0.324769139,-0.01820288,0.129692867,0.320004284,-0.022779603,0.139228702,0.32546705,0.013251092,0.110555694,0.277679145,0.000510637,0.092420779,0.260419548,-0.012597059,0.072929412,0.249338984,-0.020578749,0.125363752,0.346551448,0.010979078,0.111332551,0.317678362,-0.010131042,0.131719202,0.345218629,-0.023647716,0.144811749,0.367118001,-0.027183456,0.114393987,0.369389176,0.005896403,0.103504159,0.346902579,-0.014367885,0.127844185,0.371375561,-0.0181216,0.142867282,0.390947133,-0.013889023,0.105564617,0.394848317,-0.000246322,0.099507883,0.376089305,-0.010849074,0.115874484,0.391159326,-0.008964325,0.127067968,0.405102611,-0.003741941
G,0.474376678,0.25138247,-0.401614755,0.49745971,0.209268391,-0.374184549,0.511454821,0.210782662,-0.374165535,0.5232898,0.213106498,-0.374168158,0.454910934,0.210029125,-0.365007967,0.441302717,0.21232754,-0.364807725,0.430829912,0.214638099,-0.365194291,0.545535088,0.244671345,-0.165755242,0.42117089,0.239204943,-0.104679897,0.503301024,0.307869732,-0.323885798,0.448644489,0.305089474,-0.307898819,0.646390796,0.49890846,-0.098209538,0.326117396,0.468897939,0.03537713,0.67920059,0.814057887,-0.128919318,0.18231228,0.779340148,-0.202668279,0.618385375,1.003476501,-0.364084184,0.163988203,0.475449383,-0.827512622,0.604357958,1.110988975,-0.425302267,0.12717253,0.39740032,-0.938993573,0.568463087,1.06682694,-0.446123123,0.14580074,0.353631794,-0.92297852,0.568468034,1.021245003,-0.377924949,0.164722234,0.391137719,-0.84106952,0.558997214,0.992956281,-0.021674005,0.359045297,0.998630762,0.024259528,0.55145973,1.466985345,0.018692348,0.345825613,1.451243997,0.111038581,0.530353606,1.865198612,0.382498235,0.335115433,1.853305817,0.371097654,0.533837318,1.919273973,0.399622977,0.331269443,1.911100864,0.386914939,0.495382607,2.001525402,0.059136122,0.353092104,1.989242792,0.009392944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158274978,0.492406309,-5.46E-09,0.174899712,0.42471838,-0.010058449,0.175228477,0.366328299,-0.010878816,0.154277563,0.329167098,-0.01337567,0.125159293,0.322197914,-0.01399269,0.147779822,0.3326675,0.019857956,0.119701497,0.285242319,0.009972237,0.097938828,0.264069885,-0.002927441,0.075129233,0.249619514,-0.011172777,0.13117221,0.348094046,0.018507995,0.109317273,0.30354324,0.003366252,0.109546252,0.298772514,-0.012083937,0.10778594,0.294775814,-0.018976267,0.118849151,0.367551029,0.01377485,0.102258861,0.343983829,-0.003968044,0.121804126,0.368042797,-0.011616999,0.135936052,0.387102842,-0.010255434,0.108765125,0.390068054,0.00769613,0.101183519,0.371568471,-0.001066734,0.112946197,0.386428952,-0.000828827,0.121995836,0.400393933,0.002731083
G,0.47656709,0.252734661,-0.354040623,0.500123739,0.213733912,-0.331157774,0.513437629,0.215459406,-0.331250519,0.525522709,0.217267036,-0.3313573,0.458108485,0.212848321,-0.320530087,0.444084466,0.213481486,-0.320416898,0.432622969,0.214520752,-0.320905298,0.546791434,0.246006489,-0.153643861,0.420696199,0.23829931,-0.087692909,0.501547754,0.306917667,-0.287869751,0.449420065,0.303322107,-0.270318419,0.641860366,0.496770024,-0.113239706,0.328166276,0.470382035,0.042856656,0.683260083,0.802960813,-0.160555691,0.187349066,0.763664365,-0.199092537,0.627676964,0.989758074,-0.4198578,0.159944952,0.476560861,-0.789929569,0.610719383,1.086700559,-0.480447203,0.126021981,0.39795059,-0.886764705,0.577627659,1.044305444,-0.502505898,0.143874526,0.353944719,-0.87870872,0.573491096,1.005526185,-0.432772696,0.161804616,0.389282644,-0.802881598,0.565355837,0.985948205,-0.020127187,0.366268963,0.998948872,0.022277962,0.566171169,1.420175076,-0.13397783,0.36288321,1.419781804,0.136467412,0.536864161,1.801851034,0.169952482,0.35641247,1.802944422,0.381138742,0.536889613,1.851723075,0.183585435,0.352970541,1.8577981,0.395365119,0.506997168,1.938494921,-0.127489537,0.372373819,1.935626268,0.069894724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160320714,0.48553741,3.91E-08,0.17875874,0.419956148,-0.006437189,0.177790433,0.36107415,-0.006752882,0.15613994,0.32712543,-0.00983232,0.127189621,0.324385554,-0.011629228,0.140441403,0.327612221,0.016676242,0.113362685,0.277684271,0.005281954,0.093716756,0.261970758,-0.00691498,0.072623178,0.252199024,-0.01397213,0.123781368,0.345076323,0.012283361,0.105596945,0.300642282,-0.002175725,0.098491684,0.282161027,-0.016419446,0.088578291,0.264683485,-0.02332953,0.112589628,0.368078798,0.00492846,0.106876716,0.347985923,-0.013208209,0.129206046,0.369190097,-0.020712212,0.143359348,0.384539336,-0.019730177,0.103665777,0.395067394,-0.00338118,0.104861826,0.3819004,-0.013233227,0.119160116,0.395323277,-0.013409339,0.128950417,0.406629413,-0.01049097
G,0.478148758,0.256368279,-0.372497141,0.50152868,0.215763748,-0.349733502,0.514998257,0.216920793,-0.349824786,0.527285337,0.218241274,-0.349880368,0.459506333,0.217066944,-0.338373721,0.445774078,0.218868196,-0.338208884,0.433976233,0.221259937,-0.338698477,0.549865425,0.246520281,-0.168601915,0.423184633,0.245195448,-0.097943567,0.504458249,0.310679972,-0.305434436,0.45124945,0.308777988,-0.28676495,0.647060275,0.506831706,-0.120228484,0.335076034,0.465524942,0.030517792,0.676251054,0.824658811,-0.145838693,0.182029814,0.77754885,-0.192868739,0.619238913,1.003970027,-0.363227755,0.162450314,0.484515548,-0.765361965,0.60556227,1.112388611,-0.419686973,0.12714988,0.402330399,-0.86205256,0.572350621,1.067515254,-0.441465676,0.146916866,0.357537866,-0.850728691,0.563411593,1.011863112,-0.376343518,0.165623486,0.396483064,-0.777487278,0.563676059,0.992023885,-0.019542469,0.364028454,0.992884934,0.021973681,0.556232393,1.454346538,-0.037764762,0.353650272,1.438472033,0.102006339,0.531961143,1.847319365,0.282373905,0.344920158,1.834094167,0.322633564,0.535062551,1.898798823,0.295388848,0.341048747,1.889185786,0.334671944,0.497513831,1.984311223,-0.027111474,0.363320231,1.971532583,-0.016472781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16130203,0.49118048,1.77E-08,0.177624434,0.425569564,-0.00516683,0.177718133,0.366740018,-0.007034106,0.159788564,0.331241071,-0.0114983,0.131416202,0.324825674,-0.01497352,0.141408205,0.33343032,0.012064883,0.114792965,0.2841326,0.000315222,0.095251232,0.266460598,-0.011908691,0.072678097,0.254746884,-0.019206263,0.126333147,0.351649135,0.007239505,0.110432893,0.310898721,-0.007361594,0.112417474,0.306510866,-0.019877864,0.109775901,0.299546927,-0.025719123,0.114899591,0.374358326,0.000135318,0.106161073,0.35110724,-0.015967801,0.128165558,0.372401565,-0.019600485,0.141401321,0.387978256,-0.017077642,0.105738983,0.400863886,-0.007866859,0.100948036,0.382346928,-0.015220755,0.114867046,0.396769941,-0.012066761,0.123754174,0.409856737,-0.007347384
G,0.481634229,0.256936431,-0.366706312,0.507491708,0.215180874,-0.343295544,0.521558106,0.216483653,-0.343367279,0.533729136,0.218437061,-0.343466818,0.463068873,0.213670254,-0.332246482,0.449088037,0.214235723,-0.332029849,0.43745333,0.215450227,-0.332450598,0.552739918,0.247888431,-0.153830722,0.424906194,0.240656137,-0.085094176,0.506059587,0.314434111,-0.295668751,0.455083609,0.310176313,-0.27743873,0.642377019,0.507704079,-0.100352749,0.331968755,0.463785827,0.051198661,0.677316546,0.810434937,-0.14879398,0.193008199,0.764886618,-0.223928884,0.630361915,0.999753594,-0.380535513,0.163271278,0.486293107,-0.881195366,0.634519517,1.091389537,-0.44140476,0.126814276,0.409320652,-0.989423156,0.585781872,1.053691864,-0.459169328,0.14423421,0.367954791,-0.979881108,0.580167532,1.004711628,-0.392159671,0.16393593,0.397978961,-0.896096706,0.553144634,0.997851431,-0.025807876,0.352722228,0.997681201,0.027997393,0.551216364,1.442118049,-0.000508803,0.349417627,1.43150115,0.169944614,0.526455581,1.82574451,0.332855672,0.340929985,1.815197468,0.464280933,0.527553737,1.876949191,0.34652409,0.337059259,1.869650602,0.484759748,0.497060597,1.960042119,0.02095297,0.35644865,1.948114395,0.13561745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155668125,0.483641744,-6.50E-08,0.170139551,0.425898582,-0.008774055,0.167171732,0.368978262,-0.011657194,0.14521046,0.337420076,-0.01612743,0.118545324,0.334199578,-0.019188939,0.12926285,0.334994942,0.007722373,0.097060099,0.291146874,-0.006482962,0.075552717,0.276674122,-0.019682588,0.053398378,0.269274265,-0.027677655,0.11689622,0.357023478,0.005451187,0.099009141,0.333721995,-0.016189795,0.120673172,0.358257651,-0.028551953,0.135855198,0.375335336,-0.031648345,0.107903302,0.38068369,0.000758419,0.093064636,0.367803305,-0.01919866,0.1178881,0.388341397,-0.021597762,0.134604514,0.400523603,-0.01724286,0.101581603,0.406883299,-0.005073409,0.091275275,0.398722321,-0.015760114,0.108806014,0.412944734,-0.013964926,0.121902734,0.421048105,-0.009303006
G,0.478312582,0.257378459,-0.388757259,0.502591848,0.218668401,-0.365431786,0.51574868,0.220539153,-0.365505934,0.527576506,0.222534955,-0.365539372,0.460766613,0.21776247,-0.354954034,0.447109699,0.218634665,-0.35482806,0.435593039,0.220050469,-0.355255783,0.548621178,0.251151204,-0.175075606,0.424545467,0.242405415,-0.109212384,0.503748357,0.311422616,-0.317579478,0.451422632,0.306730539,-0.300159544,0.641913652,0.499645501,-0.11574433,0.334876716,0.464384496,0.02556931,0.683064282,0.81200707,-0.160438851,0.185504273,0.765182316,-0.203255266,0.624869347,0.996240258,-0.40594998,0.159368902,0.475884974,-0.804338276,0.601598382,1.089063525,-0.465758145,0.122645795,0.396697313,-0.907484829,0.56907022,1.04317522,-0.484585822,0.141895384,0.357682824,-0.900190651,0.573604465,0.999939978,-0.418355078,0.160816818,0.393102527,-0.819244206,0.558682203,0.986590445,-0.020064693,0.361381412,0.992559612,0.022375071,0.549349666,1.447868347,0.006891224,0.34923929,1.433094621,0.097935572,0.524516642,1.836700439,0.345991939,0.339618713,1.825980544,0.321124643,0.527037501,1.888141274,0.361404002,0.336039245,1.881497979,0.333178282,0.491272032,1.971458673,0.043752529,0.354605913,1.96008575,-0.019795313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155786246,0.494836271,3.24E-08,0.172301009,0.435273737,-0.016338272,0.170991153,0.37192288,-0.018133473,0.14645493,0.334129691,-0.020282412,0.11640279,0.332525969,-0.020029742,0.13836056,0.340545893,0.014916372,0.108547479,0.301656544,0.000465723,0.08820089,0.288302094,-0.013897305,0.06502746,0.279510409,-0.021509668,0.122642949,0.354699969,0.016177321,0.09936507,0.306664288,-0.003546515,0.086418092,0.285427541,-0.020433566,0.069108129,0.266238928,-0.026964042,0.113290638,0.373735011,0.013132381,0.095676437,0.354608119,-0.010853758,0.117204309,0.379480004,-0.020410733,0.132351324,0.396588713,-0.017826941,0.105366655,0.396671802,0.008442602,0.097567253,0.385110348,-0.005525327,0.111559764,0.401403964,-0.007773843,0.123536125,0.4141891,-0.004545275
G,0.480249584,0.254102051,-0.371812522,0.502912283,0.21486026,-0.349197119,0.516193926,0.216201961,-0.349335581,0.528277755,0.217609346,-0.349442601,0.461088598,0.215280533,-0.339814246,0.447382063,0.216598213,-0.339702487,0.43560642,0.21833545,-0.340167612,0.54878372,0.244577885,-0.166412219,0.423104107,0.242120266,-0.10575255,0.505131066,0.307404876,-0.301906556,0.454173267,0.304686546,-0.285909504,0.64160645,0.488124073,-0.110620245,0.329316884,0.462417305,0.039259892,0.681574106,0.788540959,-0.133653954,0.187665731,0.772073209,-0.185825378,0.63121897,0.9776299,-0.376480699,0.165366143,0.48140347,-0.787985861,0.622209072,1.065749884,-0.434056044,0.126500815,0.402842224,-0.885196805,0.588909268,1.024960876,-0.456936926,0.144315422,0.361869812,-0.881549478,0.583944917,0.990718722,-0.389395297,0.164443851,0.397221863,-0.802129149,0.562600672,0.965736568,-0.018015815,0.365317285,0.977228403,0.019997137,0.566693246,1.402194381,-0.060015418,0.36387223,1.396498442,0.128704146,0.54396534,1.781697989,0.301962972,0.359620184,1.778283358,0.410508335,0.544930637,1.829682112,0.321833342,0.355855584,1.832075238,0.430139124,0.515559614,1.920420885,0.016162289,0.380130738,1.910623312,0.095172025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158586234,0.489577621,6.55E-08,0.173170269,0.429292977,-0.011663415,0.172810614,0.370536059,-0.012893955,0.14755702,0.338772118,-0.015963042,0.118982807,0.337650955,-0.017428985,0.135328442,0.337630183,0.015625324,0.106789544,0.291747808,0.002286359,0.084985867,0.27504915,-0.011464486,0.060914218,0.267331064,-0.018799491,0.120386869,0.355532348,0.01347038,0.102522478,0.309334844,-0.004334381,0.094320476,0.290524781,-0.020319259,0.082639843,0.274947464,-0.026539691,0.110831037,0.377810985,0.007610111,0.099368438,0.36387372,-0.014759482,0.122509748,0.384701461,-0.024309324,0.139308453,0.39880994,-0.022232782,0.103498466,0.403143585,0.000544778,0.098626122,0.390958399,-0.011658872,0.11508286,0.404742628,-0.012215241,0.129128516,0.415275484,-0.008167589
G,0.475920826,0.242995024,-0.463023484,0.495351076,0.200670183,-0.42531091,0.507178724,0.201739132,-0.425291359,0.517707527,0.204210147,-0.425267875,0.45723024,0.202529728,-0.419929326,0.444329679,0.204857484,-0.419726431,0.432430685,0.208172143,-0.419999063,0.537570775,0.233226433,-0.181535557,0.417967796,0.23131527,-0.148642272,0.501231611,0.295638502,-0.374900281,0.451085329,0.293306947,-0.36627546,0.644151568,0.503896177,-0.093787514,0.326042622,0.460664213,-0.045147009,0.692460179,0.830671191,-0.152135998,0.184901893,0.765986681,-0.362089634,0.687832057,1.056706309,-0.476108134,0.156523168,0.472272456,-1.036058426,0.717428982,1.151096106,-0.556691527,0.129130065,0.40168494,-1.167374969,0.664940774,1.1068362,-0.606491268,0.141257256,0.359286129,-1.162940383,0.650533617,1.079897642,-0.509028375,0.157497793,0.385094374,-1.056212902,0.576637864,1.012169838,0.001188852,0.377735019,1.012067556,0.001972271,0.574115872,1.52696085,-0.095365539,0.36546886,1.527762175,-0.087891251,0.561280727,1.968691111,0.174277872,0.357535958,1.966606259,0.006872231,0.564999819,2.030195951,0.179198995,0.351778686,2.029392719,0.001991548,0.528549194,2.104465961,-0.199027076,0.378783435,2.102277279,-0.420779288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157795161,0.475107968,-4.86E-08,0.171634048,0.419446051,-0.007263256,0.17054233,0.367771745,-0.011909254,0.148393631,0.340767533,-0.018521201,0.122175388,0.340570033,-0.024488105,0.130508959,0.336921483,0.002004197,0.098906718,0.294494897,-0.012908566,0.077786058,0.279524446,-0.0258766,0.056963816,0.269705117,-0.034280289,0.118301585,0.359759271,-0.001947065,0.10368301,0.339046299,-0.024037419,0.127277449,0.365152568,-0.034509167,0.143376023,0.381706506,-0.037028335,0.108966112,0.383570701,-0.007801577,0.096287839,0.365017384,-0.028063431,0.120626822,0.386977851,-0.02739457,0.136618555,0.400601208,-0.021623168,0.101574771,0.409692198,-0.014644228,0.093477957,0.397024155,-0.026116783,0.11133381,0.410300195,-0.022631183,0.123796344,0.41828236,-0.017007047
G,0.480371416,0.245939672,-0.487267196,0.49950701,0.202989236,-0.44902271,0.511390507,0.203900471,-0.449045122,0.522333026,0.206121624,-0.4489972,0.460327685,0.20493044,-0.447586358,0.447091281,0.206980839,-0.447449207,0.435028881,0.209618226,-0.447780609,0.540778995,0.23413831,-0.189009383,0.419045448,0.232287943,-0.176464096,0.505064666,0.297246337,-0.39110741,0.454072058,0.295821846,-0.388217539,0.64324069,0.500129163,-0.068068914,0.328287154,0.458582222,-0.072023273,0.694847107,0.832432508,-0.1019748,0.186107099,0.764357865,-0.380811036,0.690119922,1.059736848,-0.433476508,0.15701589,0.475815237,-1.043907642,0.70148623,1.143970728,-0.51299125,0.125034899,0.403831422,-1.175118089,0.669062734,1.114063144,-0.567560971,0.137580514,0.359336495,-1.179488659,0.653899014,1.086065769,-0.468449026,0.155655652,0.388821304,-1.065680504,0.572910786,1.011610508,0.017489281,0.375073582,1.010533094,-0.014673051,0.57082963,1.528069615,-0.078257017,0.36320582,1.529029369,-0.116711006,0.558536589,1.968221188,0.197181985,0.360053867,1.967113614,-0.023217395,0.561626673,2.028966904,0.20282717,0.354575664,2.029183865,-0.02836645,0.529436886,2.104205608,-0.179442868,0.382583231,2.100780487,-0.461753935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156819522,0.486996651,-1.81E-08,0.171235874,0.427075267,-0.008354779,0.170648366,0.370178699,-0.010669751,0.147596046,0.336887211,-0.015072381,0.120277263,0.3369807,-0.01823562,0.135783017,0.334617883,0.010121166,0.103264838,0.293152928,-0.004386755,0.081523374,0.277012885,-0.018414592,0.058356754,0.265704364,-0.027102431,0.120992728,0.353601247,0.005702808,0.0975888,0.308433622,-0.012254448,0.092137933,0.297493488,-0.025924766,0.083110467,0.285597205,-0.03194984,0.111191951,0.37724185,-0.001607142,0.092649519,0.354885936,-0.023249747,0.116582915,0.380395204,-0.027658232,0.134597853,0.397217184,-0.023863282,0.103946529,0.404536158,-0.010035306,0.093722165,0.391679496,-0.022365801,0.110880286,0.406875908,-0.020966345,0.125662759,0.416497767,-0.016550994
G,0.475163698,0.243549764,-0.467282832,0.494588852,0.202270687,-0.432220638,0.507380068,0.203132808,-0.432180315,0.518687189,0.204998672,-0.432214648,0.455571473,0.204937756,-0.430473655,0.442444861,0.207722798,-0.430265427,0.430523694,0.210916385,-0.430530369,0.540474474,0.234373912,-0.182521388,0.418557107,0.233869016,-0.163115188,0.50313741,0.297377288,-0.375489891,0.450545728,0.297397137,-0.370521486,0.646794379,0.500812054,-0.075118855,0.32678616,0.461314738,-0.065565102,0.6948331,0.82612747,-0.081377372,0.189490944,0.767857432,-0.373917222,0.709954679,1.060779691,-0.354089677,0.158094138,0.490972161,-1.036656737,0.73832351,1.161145926,-0.420764506,0.123411514,0.413726985,-1.163676143,0.695557415,1.120544434,-0.476308912,0.134205431,0.367234766,-1.163498521,0.6797328,1.090854406,-0.387391239,0.154781878,0.400296867,-1.057231665,0.576155186,1.01397562,0.007888585,0.372293293,1.014413714,-0.00504262,0.570977628,1.536868811,-0.000601392,0.35728395,1.537801981,-0.036168214,0.556357801,1.977795362,0.328880489,0.350287825,1.974873662,0.150207698,0.560681462,2.03781867,0.338428319,0.3451626,2.034530163,0.156071112,0.524434865,2.118845463,-0.035502344,0.374488652,2.119486332,-0.277861893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155656651,0.491674155,2.69E-08,0.169829667,0.430813313,-0.009658852,0.166081935,0.373548061,-0.010187112,0.140232384,0.341168821,-0.012755982,0.111840174,0.340428442,-0.013973502,0.134055153,0.338962078,0.016870296,0.108924173,0.297780216,0.006572241,0.090207845,0.282866359,-0.004464432,0.067318305,0.272958338,-0.010764643,0.118196644,0.35414809,0.013869375,0.09820579,0.305093884,-0.002489229,0.082020149,0.283273369,-0.0173833,0.062040754,0.264522702,-0.023491114,0.108783096,0.375985622,0.007545858,0.09489122,0.359960377,-0.014410286,0.116958633,0.385786444,-0.02434724,0.132576942,0.402528524,-0.023044776,0.102061428,0.401122928,0.000328923,0.096956991,0.38931945,-0.012178951,0.111067608,0.405592859,-0.013636299,0.12290962,0.417687386,-0.010846506
